city,country,datetime,local_time,timezone,xco2,latitude,longitude
Vancouver,Canada,8/1/2022 0:12,7/31/2022 17:12,PDT,417.91885,49.24277,-123.184715
Vancouver,Canada,8/1/2022 0:12,7/31/2022 17:12,PDT,417.51965,49.21482,-123.11182
Vancouver,Canada,8/1/2022 0:12,7/31/2022 17:12,PDT,417.55988,49.22812,-123.02207
Vancouver,Canada,8/1/2022 0:12,7/31/2022 17:12,PDT,417.6862,49.238815,-122.92803
Vancouver,Canada,8/1/2022 0:12,7/31/2022 17:12,PDT,418.0422,49.268982,-122.82488
Vancouver,Canada,8/1/2022 0:12,7/31/2022 17:12,PDT,418.21533,49.277,-122.74951
Vancouver,Canada,8/1/2022 0:12,7/31/2022 17:12,PDT,418.17422,49.254967,-122.65101
Vancouver,Canada,8/1/2022 0:12,7/31/2022 17:12,PDT,417.7563,49.277008,-122.56643
Vancouver,Canada,8/1/2022 0:13,7/31/2022 17:13,PDT,417.2534,49.349106,-123.38855
Vancouver,Canada,8/1/2022 0:13,7/31/2022 17:13,PDT,419.3585,49.3428,-123.2028
Vancouver,Canada,8/1/2022 0:13,7/31/2022 17:13,PDT,418.39532,49.331345,-123.08588
Vancouver,Canada,8/1/2022 0:13,7/31/2022 17:13,PDT,418.33185,49.3301,-123.008125
Vancouver,Canada,8/1/2022 0:13,7/31/2022 17:13,PDT,419.85974,49.420635,-123.60427
Vancouver,Canada,8/1/2022 23:23,8/1/2022 16:23,PDT,414.77194,49.133686,-123.14821
Vancouver,Canada,8/1/2022 23:23,8/1/2022 16:23,PDT,413.87207,49.112206,-123.10392
Vancouver,Canada,8/1/2022 23:23,8/1/2022 16:23,PDT,413.29974,49.084297,-123.0451
Vancouver,Canada,8/1/2022 23:23,8/1/2022 16:23,PDT,413.68887,49.125816,-122.92927
Vancouver,Canada,8/1/2022 23:23,8/1/2022 16:23,PDT,413.30463,49.145767,-122.85396
Vancouver,Canada,8/1/2022 23:23,8/1/2022 16:23,PDT,413.51816,49.149372,-122.77268
Vancouver,Canada,8/1/2022 23:23,8/1/2022 16:23,PDT,412.95807,49.164726,-122.68086
Vancouver,Canada,8/1/2022 23:23,8/1/2022 16:23,PDT,412.8339,49.19387,-122.590614
Vancouver,Canada,8/1/2022 23:24,8/1/2022 16:24,PDT,414.76254,49.23704,-123.19057
Vancouver,Canada,8/1/2022 23:24,8/1/2022 16:24,PDT,414.1021,49.208645,-123.12443
Vancouver,Canada,8/1/2022 23:24,8/1/2022 16:24,PDT,413.86713,49.219982,-123.03665
Vancouver,Canada,8/1/2022 23:24,8/1/2022 16:24,PDT,413.83923,49.229572,-122.963646
Vancouver,Canada,8/1/2022 23:24,8/1/2022 16:24,PDT,413.72418,49.262974,-122.86297
Vancouver,Canada,8/1/2022 23:24,8/1/2022 16:24,PDT,413.2558,49.274742,-122.77523
Vancouver,Canada,8/1/2022 23:24,8/1/2022 16:24,PDT,413.57596,49.286175,-122.659645
Vancouver,Canada,8/1/2022 23:24,8/1/2022 16:24,PDT,413.59882,49.291363,-122.59014
Vancouver,Canada,8/1/2022 23:24,8/1/2022 16:24,PDT,415.8318,49.25954,-123.22441
Vancouver,Canada,8/1/2022 23:24,8/1/2022 16:24,PDT,414.8905,49.34083,-123.12668
Vancouver,Canada,8/1/2022 23:24,8/1/2022 16:24,PDT,414.83936,49.333843,-123.03164
Vancouver,Canada,8/1/2022 23:24,8/1/2022 16:24,PDT,413.0865,49.321484,-122.9574
Vancouver,Canada,8/1/2022 23:24,8/1/2022 16:24,PDT,416.22513,49.350765,-122.77055
Vancouver,Canada,8/1/2022 23:24,8/1/2022 16:24,PDT,415.2562,49.385853,-123.48803
Vancouver,Canada,8/1/2022 23:25,8/1/2022 16:25,PDT,416.00833,49.396164,-123.39742
Vancouver,Canada,8/1/2022 23:25,8/1/2022 16:25,PDT,414.59424,49.388268,-123.14188
Vancouver,Canada,8/1/2022 23:25,8/1/2022 16:25,PDT,419.3434,49.490997,-123.590096
Vancouver,Canada,8/3/2022 1:48,8/2/2022 18:48,PDT,415.3685,49.120953,-123.12242
Vancouver,Canada,8/3/2022 1:49,8/2/2022 18:49,PDT,414.6441,49.075058,-123.04306
Vancouver,Canada,8/3/2022 1:49,8/2/2022 18:49,PDT,415.24902,49.05258,-122.9896
Vancouver,Canada,8/3/2022 1:49,8/2/2022 18:49,PDT,414.06384,49.04676,-122.819176
Vancouver,Canada,8/3/2022 1:49,8/2/2022 18:49,PDT,415.6493,49.02914,-122.72922
Vancouver,Canada,8/3/2022 1:49,8/2/2022 18:49,PDT,414.29175,48.999294,-122.68527
Vancouver,Canada,8/3/2022 1:49,8/2/2022 18:49,PDT,414.45004,48.96763,-122.63041
